id,gender,citizenship,employment_and_or_business_information,additional_household_member_source_of_income,do_you_have_a_co_borrower,my_spouse_is_my_co_borrower,business_gross_sales,salary,business_net_income,commission,other_income,incentive_commission,other_gig_work_salary,other_income_pension_remittance,total_cash_inflow,miscellaneous,clothing,rental_expenses,salaries_helper,transportation,utilities,household_premium,loan_payments,fuel_lpg,medical_expenses,food_expenses,other_expenses,education_expenses,total_cash_outflow,net_income,years_in_residence,home_ownership,agency_years,marital_status,no_of_children,with_children_attending_school,how_many_years_in_the_company,position,outstanding_obligation_other_loans,do_you_have_deposit_or_credit_cards_with_other_bank
5084.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,2000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,10000.0,20000.0,More than 2 years,Free,1-5 years,Single,0-1,No,1-2 years,Others,0.0,No
5085.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,11900.0,0.0,0.0,5000.0,0.0,0.0,0.0,16900.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,3000.0,0.0,1000.0,5500.0,11400.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,1-2 years,Professional/Managerial/Officer,0.0,No
5086.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,20000.0,0.0,200.0,0.0,0.0,0.0,0.0,20200.0,400.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1800.0,18400.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Others,0.0,No
5087.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0,22000.0,More than 2 years,Others,1-5 years,Single,0-1,No,1-2 years,Others,4900.0,No
5088.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,21000.0,0.0,2000.0,0.0,0.0,0.0,0.0,23000.0,500.0,500.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,10000.0,21000.0,2000.0,More than 2 years,Free,1-5 years,Single,0-1,No,1-2 years,Professional/Non-Officer/Skilled,0.0,Yes
5089.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,15000.0,0.0,2000.0,19000.0,16000.0,More than 2 years,Owned,1-5 years,Single,0-1,Yes,1-2 years,Professional/Non-Officer/Skilled,3000.0,No
5090.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,0.0,22500.0,0.0,0.0,0.0,0.0,52500.0,0.0,0.0,1700.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,8200.0,44300.0,More than 2 years,Rented,1-5 years,Single,0-1,No,1-2 years,Others,0.0,No
5091.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,1000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,10000.0,0.0,3000.0,16000.0,14000.0,More than 2 years,Owned,1-5 years,Single,2-3,Yes,2-5 years,Professional/Non-Officer/Skilled,0.0,No
5092.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,8000.0,27000.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Professional/Non-Officer/Skilled,0.0,No
5093.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,0.0,10500.0,0.0,0.0,0.0,0.0,40500.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,8000.0,0.0,3000.0,21000.0,19500.0,More than 2 years,Owned,1-5 years,Single,0-1,Yes,1-2 years,Professional/Non-Officer/Skilled,0.0,No
5094.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,7000.0,23000.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Professional/Non-Officer/Skilled,3800.0,No
5095.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,1500.0,0.0,0.0,0.0,6400.0,0.0,0.0,0.0,0.0,6000.0,0.0,1500.0,15400.0,14600.0,More than 2 years,Owned,1-5 years,Married,0-1,Yes,1-2 years,Professional/Non-Officer/Skilled,0.0,No
5096.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,0.0,15000.0,0.0,0.0,0.0,0.0,45000.0,1000.0,0.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,12000.0,33000.0,More than 2 years,Rented,1-5 years,Single,0-1,Yes,1-2 years,Others,0.0,No
5097.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,25000.0,0.0,15000.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,2000.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,3500.0,0.0,2500.0,8500.0,31500.0,More than 2 years,Rented,More than 5 years,Single,0-1,Yes,More than 5 years,Professional/Non-Officer/Skilled,0.0,No
5098.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,28000.0,15000.0,0.0,0.0,0.0,0.0,0.0,43000.0,1000.0,500.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,9500.0,33500.0,More than 2 years,Owned,1-5 years,Married,0-1,No,1-2 years,Professional/Non-Officer/Skilled,4500.0,No
5099.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,35000.0,0.0,15000.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,3000.0,0.0,1000.0,4500.0,45500.0,More than 2 years,Owned,1-5 years,Single,0-1,Yes,1-2 years,Professional/Non-Officer/Skilled,0.0,No
5100.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,25000.0,25000.0,20000.0,0.0,0.0,0.0,0.0,70000.0,0.0,2000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,9000.0,61000.0,1-2 years,Free,1-5 years,Single,2-3,No,1-2 years,Professional/Non-Officer/Skilled,0.0,No
5102.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,45000.0,0.0,10000.0,0.0,0.0,0.0,0.0,55000.0,2000.0,1000.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,10000.0,0.0,7000.0,21700.0,33300.0,More than 2 years,Owned,1-5 years,Married,more than 3,Yes,2-5 years,Professional/Non-Officer/Skilled,0.0,No
5104.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,23500.0,0.0,0.0,0.0,0.0,0.0,0.0,23500.0,500.0,0.0,3000.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,6000.0,17500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Professional/Non-Officer/Skilled,716.0,No
5105.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,25000.0,3000.0,10000.0,0.0,0.0,0.0,0.0,38000.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,2000.0,0.0,1500.0,6000.0,32000.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Professional/Managerial/Officer,2500.0,Yes
5106.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,1000.0,1000.0,3000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,13000.0,27000.0,More than 2 years,Rented,Less than a year,Single,0-1,No,Less than 1 year,Others,0.0,No
5107.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,13000.0,0.0,0.0,0.0,0.0,7000.0,0.0,3000.0,23000.0,7000.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,1-2 years,Professional/Non-Officer/Skilled,0.0,No
5108.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,18000.0,0.0,0.0,9000.0,0.0,0.0,0.0,27000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1500.0,25500.0,1-2 years,Free,Less than a year,Single,0-1,No,Less than 1 year,Professional/Managerial/Officer,0.0,No
5109.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,15000.0,15000.0,15000.0,0.0,0.0,0.0,0.0,45000.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,2000.0,43000.0,More than 2 years,Free,1-5 years,Single,2-3,Yes,1-2 years,Others,0.0,No
5110.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,1000.0,1000.0,3000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,13000.0,17000.0,More than 2 years,Rented,Less than a year,Single,0-1,No,Less than 1 year,Others,0.0,No
5116.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,25000.0,0.0,0.0,1800.0,0.0,0.0,0.0,26800.0,1000.0,2000.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,10500.0,16300.0,More than 2 years,Owned,1-5 years,Married,0-1,Yes,2-5 years,Others,0.0,No
5117.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,40000.0,30000.0,40000.0,10000.0,0.0,0.0,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,4000.0,0.0,3000.0,10000.0,110000.0,More than 2 years,Owned,1-5 years,Single,2-3,Yes,2-5 years,Others,0.0,No
5118.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,20000.0,0.0,1001.0,5000.0,0.0,0.0,0.0,26001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26001.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Others,0.0,No
5149.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,25500.0,5000.0,1000.0,0.0,0.0,0.0,0.0,31500.0,2300.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,4400.0,27100.0,More than 2 years,Free,Less than a year,Single,0-1,No,Less than 1 year,Others,10000.0,No
5150.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,25000.0,0.0,0.0,15000.0,0.0,0.0,0.0,40000.0,1000.0,0.0,3000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,9000.0,31000.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,0.0,No
5182.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,30000.0,600000.0,1200.0,1.0,0.0,0.0,0.0,631201.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,5200.0,626001.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Others,0.0,No
5215.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,More than 2 years,Free,1-5 years,Single,0-1,Yes,2-5 years,Others,0.0,No
5216.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,28000.0,0.0,7000.0,0.0,0.0,0.0,0.0,35000.0,0.0,2500.0,3000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,12500.0,22500.0,More than 2 years,Rented,1-5 years,Single,0-1,No,1-2 years,Others,0.0,No
5217.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,25000.0,10000.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10200.0,24800.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Others,0.0,Yes
5218.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,30000.0,30000.0,0.0,5000.0,0.0,0.0,0.0,65000.0,0.0,1000.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,10000.0,0.0,3000.0,15600.0,49400.0,More than 2 years,Owned,1-5 years,Single,2-3,Yes,1-2 years,Others,0.0,No
5219.0,Male,Filipino,Probationary,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,25000.0,5000.0,1000.0,0.0,0.0,0.0,0.0,31000.0,0.0,2000.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,7000.0,24000.0,More than 2 years,Owned,1-5 years,Married,0-1,No,2-5 years,Others,6300.0,No
5220.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,1000.0,1000.0,0.0,0.0,0.0,2890.0,0.0,0.0,0.0,0.0,6000.0,0.0,6000.0,16890.0,13110.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,1-2 years,Others,250.0,No
5249.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,1000.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,10000.0,6000.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Others,0.0,No
5281.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,15000.0,10000.0,1000.0,0.0,0.0,0.0,0.0,26000.0,3000.0,400.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,7000.0,19000.0,More than 2 years,Free,Less than a year,Single,0-1,No,Less than 1 year,Professional/Non-Officer/Skilled,1000.0,Yes
5314.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,25000.0,0.0,6000.0,0.0,0.0,0.0,0.0,31000.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,7000.0,24000.0,More than 2 years,Free,1-5 years,Married,0-1,No,2-5 years,Others,5000.0,No
5315.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,75000.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0.0,5000.0,0.0,0.0,0.0,3920.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,15920.0,59080.0,More than 2 years,Owned,More than 5 years,Single,0-1,No,More than 5 years,Professional/Non-Officer/Skilled,0.0,Yes
5316.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,35000.0,25.0,0.0,0.0,0.0,0.0,0.0,35025.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,15000.0,20025.0,More than 2 years,Owned,1-5 years,Married,0-1,Yes,1-2 years,Others,0.0,No
5317.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,75000.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0.0,5000.0,0.0,0.0,0.0,3920.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,15920.0,59080.0,More than 2 years,Owned,More than 5 years,Single,0-1,No,More than 5 years,Professional/Non-Officer/Skilled,0.0,Yes
5347.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,24000.0,24000.0,0.0,20000.0,0.0,0.0,0.0,68000.0,2000.0,900.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,7400.0,60600.0,More than 2 years,Owned,1-5 years,Married,0-1,No,1-2 years,Others,0.0,No
5413.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,5000.0,1000.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,15000.0,0.0,5000.0,36000.0,364000.0,More than 2 years,Owned,More than 5 years,Married,2-3,No,More than 5 years,Professional/Managerial/Officer,50000.0,Yes
5446.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,33639.0,0.0,0.0,0.0,0.0,0.0,0.0,33639.0,1000.0,500.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,7750.0,25889.0,More than 2 years,Rented,1-5 years,Married,0-1,No,1-2 years,Professional/Non-Officer/Skilled,30000.0,No
5447.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,40000.0,0.0,0.0,10000.0,0.0,0.0,0.0,50000.0,2000.0,1000.0,2500.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,9200.0,40800.0,More than 2 years,Rented,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,0.0,No
5448.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,71800.0,0.0,0.0,0.0,0.0,0.0,0.0,71800.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,10000.0,61800.0,More than 2 years,Free,More than 5 years,Married,0-1,No,More than 5 years,Professional/Managerial/Officer,0.0,Yes
5449.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,2000.0,2000.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,14000.0,26000.0,More than 2 years,Owned,More than 5 years,Single,0-1,No,More than 5 years,Professional/Non-Officer/Skilled,0.0,No
5450.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,25500.0,0.0,0.0,5000.0,0.0,0.0,0.0,30500.0,800.0,500.0,2000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,5300.0,25200.0,More than 2 years,Others,1-5 years,Single,0-1,Yes,1-2 years,Professional/Non-Officer/Skilled,3000.0,Yes
5451.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,39250.0,0.0,0.0,0.0,0.0,0.0,0.0,39250.0,4000.0,1000.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,20000.0,19250.0,More than 2 years,Free,1-5 years,Single,0-1,No,1-2 years,Professional/Non-Officer/Skilled,0.0,No
5479.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,31000.0,0.0,1000.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,8000.0,23000.0,More than 2 years,Owned,More than 5 years,Single,0-1,No,More than 5 years,Professional/Non-Officer/Skilled,1162.0,Yes
5480.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,27000.0,2000.0,5000.0,0.0,0.0,0.0,0.0,34000.0,1000.0,2000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,4000.0,0.0,4000.0,12000.0,22000.0,More than 2 years,Others,Less than a year,Married,more than 3,Yes,Less than 1 year,Professional/Non-Officer/Skilled,1000.0,No
5481.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,25000.0,0.0,25000.0,20000.0,0.0,0.0,0.0,70000.0,5000.0,3000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,23000.0,47000.0,More than 2 years,Rented,1-5 years,Single,0-1,No,1-2 years,Professional/Non-Officer/Skilled,0.0,Yes
5482.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,22800.0,20000.0,2500.0,0.0,0.0,0.0,0.0,45300.0,0.0,500.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,3500.0,41800.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Professional/Non-Officer/Skilled,0.0,No
5512.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,480000.0,5000.0,5000.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,20000.0,0.0,10000.0,52000.0,428000.0,More than 2 years,Owned,More than 5 years,Married,more than 3,Yes,More than 5 years,Professional/Managerial/Officer,30000.0,Yes
5513.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,54000.0,25000.0,8000.0,25000.0,0.0,0.0,0.0,112000.0,0.0,1000.0,0.0,0.0,0.0,5600.0,0.0,0.0,0.0,0.0,5000.0,0.0,2000.0,13600.0,98400.0,More than 2 years,Free,1-5 years,Single,2-3,Yes,2-5 years,Professional/Managerial/Officer,50000.0,Yes
5545.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,0.0,10000.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,3000.0,37000.0,More than 2 years,Owned,1-5 years,Single,0-1,Yes,2-5 years,Professional/Non-Officer/Skilled,0.0,No
5578.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30500.0,0.0,0.0,0.0,0.0,0.0,0.0,30500.0,1000.0,0.0,5000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,9000.0,21500.0,More than 2 years,Others,1-5 years,Single,0-1,No,1-2 years,Others,3000.0,No
5644.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,60000.0,0.0,7000.0,0.0,0.0,0.0,0.0,67000.0,1000.0,500.0,1200.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,4500.0,0.0,100.0,8500.0,58500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Others,1000.0,Yes
5645.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,60000.0,0.0,7000.0,0.0,0.0,0.0,0.0,67000.0,1000.0,500.0,1200.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,4500.0,0.0,100.0,8500.0,58500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Others,1000.0,Yes
5647.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,30000.0,31000.0,1000.0,0.0,0.0,0.0,0.0,62000.0,300.0,1001.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,5801.0,56199.0,More than 2 years,Others,1-5 years,Single,0-1,No,2-5 years,Others,0.0,No
5677.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,10000.0,0.0,2700.0,16700.0,33300.0,More than 2 years,Owned,1-5 years,Single,0-1,Yes,2-5 years,Professional/Managerial/Officer,0.0,Yes
5710.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,100.0,500.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,3000.0,0.0,1000.0,12600.0,17400.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,2-5 years,Others,0.0,No
5711.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,5000.0,0.0,1000.0,8000.0,12000.0,More than 2 years,Owned,1-5 years,Married,0-1,Yes,1-2 years,Others,1000.0,No
5743.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,25000.0,0.0,8000.0,0.0,0.0,0.0,0.0,33000.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,7000.0,0.0,2500.0,10300.0,22700.0,More than 2 years,Owned,1-5 years,Married,0-1,Yes,2-5 years,Others,0.0,No
